0,1,2,3,4,5,6,7,8,task
-0.458963332,-0.104082014,0.421257616,0.090562388,0.373548884,-0.113012734,0.094141587,0.074712598,0.055804387,7
2.082206184,0.149141291,-0.096561937,-0.007725793,0.348927576,-0.117237698,-0.121368677,-0.11192785,-0.08770435,7
-0.877034207,-0.158315973,-0.371297553,-0.422680702,2.219861105,0.060846044,0.77441853,0.156799371,-0.110691565,7
-0.882234413,-0.176244861,0.021623491,-0.111794014,-0.919815664,0.126182558,-0.431509771,-0.254205347,-0.170126454,7
-0.609955573,-0.093628533,0.845709736,0.411487699,1.109412683,-0.084895991,0.412561252,0.094551292,0.025232227,7
-0.705603492,-0.151808863,0.349481736,0.045669886,0.099114959,-0.011926869,-0.085082735,-0.087270468,-0.087151907,7
0.143525736,-0.008595381,-0.278651911,-0.353928599,-0.296004702,-0.140644027,0.0153699,-0.004011609,-0.023821877,7
-1.272246665,-0.200509096,0.07825477,-0.090043349,-0.215595202,0.013728179,-0.08307433,-0.057420256,-0.071508638,7
0.434533577,-0.084575165,0.098391012,0.217979974,-0.668495347,-0.141503423,-0.418796244,-0.221674263,-0.137466035,7
0.129185494,-0.013383238,0.112242368,-0.116481899,-0.840122833,0.285546239,0.167970151,-0.027474817,0.015564763,7
0.09125152,-0.094600266,-0.352628063,-0.295732402,0.232056386,0.056458151,-0.205101019,-0.188549217,-0.15595154,7
0.424040484,-0.053472693,-0.218194132,-0.179029164,0.164529419,-0.140699851,-0.03305589,-0.045557372,-0.079690718,7
-0.747885175,-0.176225688,-0.432976779,-0.325809937,-0.118778498,-0.140113805,-0.277602451,-0.177006145,-0.143690376,7
0.211818461,0.046521837,0.16260538,-0.20129411,1.925021091,-0.127428131,0.563601131,0.188830304,-0.010605393,7
-0.920778965,-0.182372294,-0.442416915,-0.374079589,0.612900981,-0.137053299,-0.088225505,-0.103300417,-0.1154461,7
-0.436382104,-0.137526671,-0.299721545,-0.325912925,1.732444323,-0.132435602,0.385403326,0.020416147,-0.127294105,7
-0.621086982,-0.0703541,0.694876206,0.143051079,-0.186803069,1.668264691,0.267406582,0.127214674,0.01473326,7
0.67042364,0.026466879,0.108855297,-0.06955466,-0.317065475,-0.124678771,-0.101363778,-0.067705224,-0.072836419,7
1.210201719,0.129304654,0.526204798,0.217689421,0.304226425,-0.093460452,-0.07125832,-0.039165054,-0.041183921,7
-0.004488147,-0.08567821,-0.122175241,-0.205056556,0.410108072,-0.031566287,0.231585117,-0.016625263,-0.099494402,7
-1.468142958,-0.21363443,0.074192454,-0.104250477,-0.654548838,-0.043684765,-0.388614888,-0.218690522,-0.13045817,7
-0.768563097,-0.156687755,-0.008702534,-0.172418698,-1.931639819,-0.045319916,0.173306098,-0.062099766,-0.13313502,7
-1.529971768,-0.211817167,0.115031705,-0.140100661,0.872234758,-0.055318688,0.110104287,0.042702435,-0.024058121,7
-1.43733809,-0.220783093,0.048246709,-0.07733468,-0.378008109,-0.131518965,-0.290482469,-0.198049252,-0.16595774,7
-0.4524887,-0.103779118,0.770571005,0.6093595,0.15270229,-0.074878676,0.073577994,0.076423494,0.084347325,7
-1.387405135,-0.222987836,-0.356378783,-0.138714004,-1.065733456,-0.13080048,-0.469622924,-0.270863123,-0.156974158,7
-0.305431717,-0.076462932,0.052450474,-0.206525855,1.329065813,-0.107784607,0.134937045,-0.013944583,-0.070257635,7
0.072995009,-0.103020173,-0.040478077,-0.045469909,-0.747701762,-0.110445323,-0.430984655,-0.216488054,-0.123776051,7
0.146493615,0.08034277,1.776845235,1.159351894,0.632946169,-0.130133022,0.513307343,0.538602597,0.448632754,7
-1.335655404,-0.215010594,-0.079722705,-0.024296955,-0.918533876,-0.085924215,-0.445164276,-0.214691323,-0.124992684,7
-0.742210688,-0.174008242,-0.301454499,-0.263238584,0.48171488,0.229460794,0.001926142,-0.059291845,-0.09710323,7
-0.952079453,-0.161616648,0.920068927,0.588920576,-0.24853374,-0.111390016,0.005912529,0.017663119,0.029355015,7
0.19057452,-0.128332915,-0.523986973,-0.219943241,-0.778642461,0.155293105,-0.464045524,-0.257463996,-0.170652598,7
-1.188109066,-0.213122353,-0.530228503,-0.318831188,-0.163640175,-0.092570157,-0.229385051,-0.173250394,-0.161647394,7
0.919455387,-0.009149883,-0.292682842,-0.137881984,-0.745418325,-0.141334144,-0.451470086,-0.223840873,-0.132689261,7
-1.332524052,-0.208429054,0.396292445,0.158059829,-0.696592596,-0.132341079,-0.403516628,-0.191018014,-0.115312453,7
-1.362565466,-0.206985262,1.042179296,0.774253905,-0.179297662,1.093773797,-0.106742544,-0.07731872,-0.067829823,7
-0.691490355,-0.164285244,-0.116934718,-0.101518443,0.752816445,-0.140967988,0.038666739,-0.059580268,-0.089644778,7
0.228076266,0.021034097,1.999446576,1.61929942,-0.347538176,-0.069099983,0.227369258,0.338003896,0.36775092,7
-1.647672525,-0.231493136,-0.178126876,-0.082776653,0.374575276,0.301962047,-0.077014985,-0.136204206,-0.149159778,7
0.124029838,-0.042602246,-0.200282639,-0.235383033,-0.639630437,0.139789978,-0.241856806,-0.170319967,-0.080669684,7
-0.542324849,-0.045249285,0.754434926,0.221622987,0.783132139,-0.099238145,0.532506193,0.354765197,0.239822178,7
0.078461672,-0.072951999,-0.344077282,-0.382674842,0.007540177,-0.094775247,-0.287977357,-0.248105086,-0.249276684,7
0.644796078,-0.049775713,-0.208997223,-0.110029433,-0.396968015,-0.099623925,-0.327244816,-0.190311208,-0.119774143,7
0.798681511,0.019715703,-0.078459504,-0.178182492,1.338075235,0.068345757,0.262243912,0.020088795,-0.106452801,7
0.661498809,0.016780599,-0.021113264,-0.143701074,0.430658261,0.039844625,0.387637235,0.074956789,-0.079642447,7
-1.31823509,-0.19986038,-0.03674039,-0.090169413,1.115663987,-0.126331166,0.43846001,0.057239336,-0.040221337,7
1.060080975,0.05847058,-0.106973145,-0.196979328,-1.071330043,-0.088923215,-0.444860184,-0.256597721,-0.154546783,7
0.092028054,-0.08379646,0.078448291,-0.054805234,-0.785632981,0.074736544,-0.465009171,-0.262765995,-0.182369084,7
0.691339468,-0.006033192,-0.449658904,-0.308913588,0.605541515,-0.140038725,0.000711476,-0.077354796,-0.087125975,7
1.567391075,0.1676216,0.296381482,0.083262548,-0.978064867,-0.019894999,-0.012024738,-0.07384674,-0.086507498,7
1.191775075,0.132714544,0.528941593,0.27188129,-1.251429351,-0.095068631,-0.073255466,0.016430153,0.022494527,7
0.317183466,-0.02304366,-0.05401064,-0.211356801,-0.34404944,-0.133491836,-0.221199508,-0.143825931,-0.127558979,7
-0.541104933,-0.154529089,-0.179369439,-0.149310691,0.074543454,-0.119229498,-0.236363888,-0.170125418,-0.130041724,7
-0.914742809,-0.158138885,-0.052063896,-0.20384163,0.823988084,-0.112446922,-0.049842965,-0.09828082,-0.081363085,7
1.389981998,0.131996799,-0.69796404,-0.557026562,0.39119183,-0.141536656,-0.188778972,-0.17908732,-0.214197531,7
0.141678932,-0.101024146,-0.343115377,-0.250736636,-0.500418294,-0.034759033,-0.208475799,-0.159132979,-0.142960302,7
-0.052991413,-0.088625369,-0.326064349,-0.353725534,-0.725518038,0.012605171,-0.279046059,-0.23202938,-0.175087838,7
-0.983299617,-0.187494882,-0.066640679,-0.114248261,-0.234364227,-0.126162965,-0.24207714,-0.150245839,-0.132342953,7
-0.761545106,-0.1558969,-0.249622227,-0.311475051,-0.637584241,-0.081372817,-0.031463299,-0.102660141,-0.097467352,7
-0.649037991,-0.163387345,-0.431726751,-0.336987926,-0.648383057,0.042844607,-0.256521701,-0.166376297,-0.137625348,7
-0.727203696,-0.161766711,-0.147610613,-0.194789931,-0.421605623,-0.139431496,-0.237518504,-0.125059248,-0.093175659,7
-1.415652998,-0.211378601,0.25322227,0.048979062,-0.284774518,-0.033758532,-0.29354022,-0.193737726,-0.133267425,7
0.108362361,-0.08848647,-0.19928544,-0.169583226,0.04479958,-0.127416577,-0.068139274,-0.118829103,-0.107729316,7
-0.237066958,-0.134526087,-0.402939267,-0.297395894,0.252618171,0.082346219,-0.020641746,-0.077770072,-0.119471718,7
-0.738972515,-0.156551502,-0.265327226,-0.356129817,-0.096787416,0.068442559,-0.219720131,-0.153661558,-0.170176537,7
1.034632557,0.113076241,0.230917056,0.044569117,0.857871451,-0.13224442,-0.045703877,-0.055269204,-0.029165907,7
-0.081577248,-0.085283413,0.174066165,0.024002882,-0.753948631,-0.019798576,-0.137313406,-0.20039569,-0.160446133,7
0.800220437,0.095682744,0.461564589,0.186741157,-0.338114816,0.154249602,0.078432912,0.024232338,0.025286241,7
1.546015635,0.247230491,0.265683651,-0.031314279,-0.206585232,-0.085390787,0.167134354,0.025860007,-0.044444296,7
1.039831075,0.105583691,0.260022767,-0.000867533,0.615579282,-0.137953335,0.077009938,-0.060071281,-0.104658832,7
0.100903875,-0.081804032,-0.135868899,-0.200574862,1.038080225,0.129572394,0.192562204,-0.049354815,-0.174023993,7
0.897475552,-0.051562438,-0.424189324,-0.178966167,-0.186965487,-0.028711059,-0.232973821,-0.187864896,-0.148986311,7
-0.887978589,-0.161600851,0.255612241,0.005667575,0.261661879,0.030363994,0.216295498,0.007258044,-0.077217612,7
-1.460856182,-0.199175208,0.936243474,0.410125707,1.70030536,-0.121154587,0.55378501,0.302786791,0.149029002,7
-0.368775543,-0.069300642,-0.284380271,-0.403913867,0.685613854,-0.113304786,0.560164712,0.088934713,-0.070974533,7
-1.227067831,-0.203335004,-0.032267588,0.023029539,-0.267092671,-0.075610044,-0.199252036,-0.101859491,-0.047790425,7
-0.664434491,-0.166054951,-0.435356083,-0.346597268,-0.046146555,-0.133727803,-0.145070469,-0.160833801,-0.159987365,7
0.161594404,-0.071829193,-0.336437154,-0.318447867,-0.197185591,-0.036468855,-0.089317721,-0.121577978,-0.106660603,7
-1.217299436,-0.207593183,-0.346449876,-0.322059894,0.972078061,-0.131305252,0.097759481,-0.088471038,-0.150753441,7
-0.430377539,-0.115991085,0.084050199,-0.140200637,-0.716720801,0.042900417,-0.022081392,0.020989115,-0.039945148,7
2.050928849,0.126849278,-0.339531078,-0.182133958,0.047976205,0.022693416,-0.200702585,-0.17301357,-0.147999602,7
2.627385367,0.363136988,-0.147375313,-0.14378957,0.423984826,-0.13544744,-0.026850637,-0.038184487,-0.042113771,7
0.112891138,-0.065861417,-0.017880256,-0.101506892,-0.871783588,-0.125370822,-0.206902662,-0.180702176,-0.10276479,7
0.230350252,-0.093326364,-0.535449387,-0.385693818,-0.202751045,-0.11588807,-0.384224834,-0.241336145,-0.177391286,7
-1.4129349,-0.226925784,-0.227204404,0.043524463,-0.64336903,-0.101227924,-0.415570104,-0.235439093,-0.145639579,7
-0.026073119,-0.117600411,-0.472628854,-0.384383886,0.386133869,-0.129562871,-0.144346754,-0.168684022,-0.183645575,7
0.720588308,-0.031806998,-0.240388561,-0.187826829,0.196711678,-0.05787235,-0.252591992,-0.166630266,-0.136358743,7
-0.209925698,-0.105521907,0.383452162,0.132933084,0.255437639,-0.112601802,-0.016363644,-0.086489391,-0.09973585,7
0.328129009,0.144243081,0.488094972,0.051242785,1.531692416,-0.117031596,0.338407325,0.198857425,0.153480423,7
-0.042149454,-0.110832319,-0.601542162,-0.487632508,-0.384803194,-0.048886221,-0.314320955,-0.225056119,-0.207872578,7
2.006528227,0.17160194,-0.474901544,-0.300363193,-0.305428144,0.04010705,-0.309150839,-0.191582119,-0.128208447,7
-0.768711189,-0.175987176,-0.219231625,-0.157615233,-0.762636455,-0.087649837,-0.308380317,-0.204914786,-0.138733321,7
0.304622145,-0.000417941,-0.023539543,-0.212866277,0.006861139,-0.044172864,0.167559838,0.019340959,-0.086253085,7
0.868950736,0.048885898,0.002896465,-0.125484988,0.447143277,-0.132647435,-0.190911669,-0.176224888,-0.152106224,7
-0.834402516,-0.165919887,-0.3391061,-0.325487078,0.552817991,-0.116137473,0.074466921,-0.0339116,-0.121442493,7
-0.579314664,-0.11845306,0.308053798,-0.002012784,-0.579676439,-0.104304528,0.10567614,0.054381058,-0.011256284,7
1.103346273,-0.003503989,-0.733709678,-0.45921502,-0.261497854,-0.141039333,-0.387148774,-0.243364174,-0.188013078,7
-0.270586667,-0.087341777,0.08896818,-0.141551736,-1.21926234,-0.129826707,-0.195388003,-0.125827381,-0.08631225,7
-0.550906821,-0.166250353,-0.816390887,-0.529754583,0.21669306,0.051853108,-0.151791854,-0.189236068,-0.204663804,7
1.261202305,0.091648036,-0.113097586,-0.199433457,0.363442072,-0.13957153,-0.229537169,-0.170216009,-0.126703745,7
0.574714794,-0.066243855,-0.595931618,-0.427152596,-0.4994732,-0.03483035,-0.2834261,-0.195519862,-0.174401181,7
0.288920347,-0.049671102,-0.384031174,-0.363260417,0.642269147,-0.027218607,-0.146808048,-0.174025332,-0.163290645,7
-0.161104612,-0.120948894,-0.206116842,-0.245395769,-0.593469768,-0.131197431,-0.421288527,-0.203860909,-0.138680295,7
0.248787459,-0.075473343,-0.295091649,-0.263488632,-0.146066216,-0.009493111,-0.279963623,-0.171545015,-0.15852377,7
-0.834893001,-0.19378413,-0.433803004,-0.196450505,-0.216370997,-0.097456158,-0.387056997,-0.252754794,-0.181298506,7
-1.292080869,-0.220842745,-0.486229846,-0.173557739,-0.826007017,-0.04853532,-0.496303644,-0.252151605,-0.154485984,7
0.036161461,-0.0008798,-0.074833057,-0.33097418,3.157595683,-0.08693651,0.937217198,0.180260686,-0.095254402,7
-0.999786415,-0.167214947,0.437160835,0.087525919,-0.766270523,-0.023635141,-0.174124289,-0.082348591,-0.052858072,7
0.580707023,0.025713573,0.234023134,-0.065055475,-0.132435705,-0.141544035,-0.261788922,-0.194806688,-0.172841625,7
0.184099442,-0.073222846,-0.374158382,-0.366185867,-0.652760213,-0.043832326,0.015806331,-0.087748526,-0.116811612,7
-1.664273944,-0.239541679,-0.414412215,-0.163614989,-0.714520344,-0.127289456,-0.364926027,-0.223437094,-0.170272956,7
0.955181487,-0.018523137,-0.357014221,-0.274075114,-0.577962828,-0.140872156,-0.199338951,-0.144919296,-0.151273197,7
-0.479671071,-0.165839773,-0.745523362,-0.493764796,-0.629506215,-0.13094823,-0.378470365,-0.229031356,-0.183367114,7
-1.369728288,-0.222837409,-0.372527873,-0.112629582,-0.462449698,0.778979503,-0.223212951,-0.163046308,-0.12652845,7
0.332250844,-0.045246708,-0.19545895,-0.270460871,-0.299065737,-0.126412255,-0.269224196,-0.184998242,-0.12964119,7
0.062755956,-0.096717731,-0.15621823,-0.165418756,-0.534315872,-0.123049801,-0.31358224,-0.226353599,-0.161042887,7
1.010411766,0.061476665,0.236286317,0.120275329,-0.169879641,-0.048779408,0.006130417,-0.008156451,-0.00452782,7
0.092556901,-0.08636333,0.010898126,-0.116045361,-0.123444171,0.29525562,-0.301144815,-0.203648154,-0.145281383,7
0.256579721,-0.057907963,0.024722632,-0.127828752,-0.849450083,0.134652689,-0.444207269,-0.246400867,-0.159496343,7
-0.156085968,-0.084566377,-0.165650587,-0.321628484,1.458591826,0.067009578,0.134410357,-0.047172502,-0.114540448,7
1.313726706,0.007957998,-0.229226952,-0.086839162,-0.074126206,-0.052615084,-0.211115489,-0.152301681,-0.128840074,7
-0.978827477,-0.196094536,-0.427039581,-0.28515699,-0.551974926,-0.139488631,-0.245281922,-0.182979063,-0.179695712,7
-0.663783237,-0.160727379,-0.436912375,-0.405455135,1.401644592,0.030070354,0.168205472,-0.10602021,-0.164636385,7
2.605224567,0.243188641,-0.258453038,-0.115267773,-0.145357041,0.091020296,-0.286435581,-0.19827855,-0.141580117,7
1.951593953,0.092267045,-0.421337121,-0.202466217,-0.676604737,-0.137575292,-0.392439307,-0.217847074,-0.145277725,7
-1.253622189,-0.221925548,-0.583031717,-0.236684716,-0.864018373,-0.011150846,-0.509386414,-0.295618768,-0.193542528,7
-0.724509945,-0.165704277,-0.450815959,-0.423509714,-0.357036841,-0.07550753,-0.336915498,-0.200688076,-0.176441244,7
-0.619005661,-0.188113937,-0.703991763,-0.377396515,-0.635929621,-0.141549638,-0.409026775,-0.262193794,-0.202216708,7
-1.27768173,-0.190318219,0.222373278,-0.076681795,-0.555206616,0.109565508,-0.022905042,-0.106526543,-0.143237516,7
-1.049221513,-0.18652551,-0.075716244,-0.189968456,-0.216777047,-0.095971896,-0.188222973,-0.094044915,-0.076796113,7
0.920290401,0.012451609,-0.22139859,-0.245458529,-0.649885663,0.323101529,-0.316343064,-0.235682609,-0.182169587,7
-0.093075674,-0.143460337,-0.201212576,-0.0609338,-0.068198123,-0.112152704,-0.33151755,-0.228456853,-0.158420103,7
-0.545942529,-0.151845192,-0.438510182,-0.398316702,-0.2236238,-0.091261986,-0.212503328,-0.158080734,-0.151694016,7
-1.59872011,-0.232370227,-0.536361461,-0.275286718,-0.995454839,-0.138080225,-0.492098013,-0.276943756,-0.186473937,7
0.616403179,-0.061574758,-0.47930537,-0.279316527,0.183110063,-0.125722477,-0.308093797,-0.205228692,-0.142519579,7
-1.502066695,-0.221533171,-0.415730926,-0.3511121,-0.496588451,-0.140551947,-0.246613424,-0.165585024,-0.157981429,7
0.370332666,-0.049983893,-0.465022723,-0.415199799,0.298712273,-0.119894233,-0.164852861,-0.156527848,-0.150409358,7
-1.614725481,-0.236426893,-0.520526343,-0.162401369,-1.037275581,-0.07343792,-0.493938461,-0.292551982,-0.191937203,7
1.459860658,0.121897371,0.040055774,-0.067357857,0.540058403,-0.099478645,-0.055876335,-0.125328504,-0.132147413,7
-0.511659186,-0.128790466,-0.072348938,-0.23098059,1.415794015,-0.078595984,0.162178872,-0.015162035,-0.079134311,7
0.452628352,-0.016981717,0.033181539,-0.133445447,0.252079332,-0.037060631,-0.175713504,-0.156498883,-0.151994585,7
0.442647337,-0.037595338,-0.294534256,-0.289717798,-0.009779547,-0.1081794,-0.198061736,-0.153586568,-0.133339458,7
-1.225593461,-0.211866605,-0.232436804,-0.18501987,-0.081062314,-0.129449495,-0.245630252,-0.200037709,-0.15532371,7
-0.663766,-0.132226577,-0.215347369,-0.313364667,0.549689411,-0.104368899,-0.125095365,-0.107294733,-0.115431344,7
0.431885461,-0.052137363,-0.449473748,-0.384878491,0.906745444,-0.12978145,0.031894449,-0.135403689,-0.174501534,7
0.747886643,-0.036776972,-0.457597427,-0.376168345,-0.195300582,-0.083983055,-0.25600651,-0.161718048,-0.165327048,7
0.44996504,-0.022442148,-0.353435202,-0.402385779,-0.793912504,0.195487378,-0.403211304,-0.2101204,-0.171210936,7
1.120074626,0.055519085,-0.744087536,-0.567707411,-0.000796205,-0.141487663,-0.179444785,-0.177976481,-0.210230954,7
-1.43188083,-0.224416883,-0.63590055,-0.382070091,-0.357459621,-0.07970512,-0.333611334,-0.232091449,-0.190880891,7
1.126557863,0.168923041,0.052684068,-0.198579885,1.193958107,-0.111657798,0.486509732,0.053281758,-0.072611116,7
0.134081428,-0.082173517,-0.338521949,-0.350364906,0.090672234,0.080230622,-0.328286146,-0.236595587,-0.199225922,7
-0.301784614,-0.142712807,-0.480705738,-0.380126859,-0.365743698,0.042246335,-0.254642749,-0.207426807,-0.185585065,7
1.105246745,-0.001183199,-0.704300623,-0.465730139,-0.730210576,-0.13574112,-0.471872917,-0.26285563,-0.200853785,7
-0.022149101,-0.105990571,-0.072418205,-0.119051799,-0.719822907,-0.097526773,-0.321895634,-0.152012002,-0.0900196,7
-0.149270963,-0.105724563,-0.127496066,-0.230929959,1.10343446,0.000602761,0.192440832,-0.035749954,-0.125332435,7
-0.437660359,-0.160449325,-0.858343889,-0.538258622,0.241327477,-0.043647206,-0.135917299,-0.188036899,-0.194448327,7
1.649065829,0.158114818,-0.059607744,-0.183593203,-1.106485402,-0.106517477,-0.366489383,-0.203859346,-0.149403477,7
-0.295967012,-0.100816665,-0.162666349,-0.326329888,2.868829041,-0.008793308,0.582331622,-0.005871496,-0.188430009,7
-0.546261707,-0.183276435,-0.620156879,-0.345030107,-0.006728533,0.251506753,-0.322133025,-0.236357459,-0.197235677,7
-1.594314038,-0.230446417,-0.186326169,-0.114834807,-0.690801501,-0.116590205,-0.511214211,-0.281223065,-0.161525805,7
1.003185522,0.101764102,0.440969942,0.26545902,-1.153608429,-0.061754629,-0.117660817,0.01526193,0.080328789,7
0.199802318,-0.04197535,0.008824062,-0.161073085,0.547138661,-0.026694828,-0.003447751,-0.133551397,-0.122181347,7
-1.504805993,-0.225189668,-0.353142226,-0.228793675,-1.039378995,-0.04594984,-0.393018014,-0.243205413,-0.153200261,7
